Date,AAPL,MSFT,NVDA,TSM
2023-01-03,123.7684555053711,235.71170043945312,14.304594039916992,71.8322525024414
2023-01-04,125.0450439453125,225.4009246826172,14.738280296325684,74.05427551269531
2023-01-05,123.71897888183594,218.72055053710938,14.254632949829102,73.48179626464844
2023-01-06,128.27110290527344,221.2982177734375,14.848199844360352,75.7523193359375
2023-01-09,128.79556274414062,223.45289611816406,15.616640090942383,77.92581939697266
2023-01-10,129.36953735351562,225.15496826171875,15.897436141967773,78.85730743408203
2023-01-11,132.100830078125,231.96322631835938,15.989368438720703,79.35218048095703
2023-01-12,132.02166748046875,234.65896606445312,16.498998641967773,84.4172134399414
2023-01-13,133.35763549804688,235.36734008789062,16.886716842651367,84.22315979003906
2023-01-17,134.52536010742188,236.46926879882812,17.689132690429688,86.34813690185547
2023-01-18,133.8029327392578,232.0025634765625,17.364370346069336,86.81389617919922
2023-01-19,133.86231994628906,228.1852264404297,16.75281524658203,85.7756576538086
2023-01-20,136.4352264404297,236.3413848876953,17.826034545898438,88.32757568359375
2023-01-23,139.64154052734375,238.66326904296875,19.179048538208008,92.82012939453125
2023-01-24,141.04673767089844,238.13197326660156,19.250995635986328,91.75276947021484
2023-01-25,140.3837432861328,236.72508239746094,19.3089542388916,89.66661071777344
2023-01-26,142.46188354492188,243.99575805664062,19.78760528564453,90.67573547363281
2023-01-27,144.411376953125,244.1531982421875,20.35019874572754,90.53018188476562
2023-01-30,141.5118865966797,238.79116821289062,19.148073196411133,90.36522674560547
2023-01-31,142.7884521484375,243.80880737304688,19.522802352905273,89.97711181640625
2023-02-01,143.91659545898438,248.66905212402344,20.927780151367188,91.92743682861328
2023-02-02,149.25050354003906,260.3277282714844,21.693218231201172,93.7807388305664
2023-02-03,152.89218139648438,254.1786651611328,21.084665298461914,91.84980773925781
2023-02-06,150.15101623535156,252.62413024902344,21.073673248291016,89.10382080078125
2023-02-07,153.04063415527344,263.2399597167969,22.156885147094727,91.74308013916016
2023-02-08,150.3390350341797,262.42340087890625,22.188858032226562,91.48108673095703
2023-02-09,149.2999725341797,259.3635559082031,22.320762634277344,93.8195571899414
2023-02-10,149.66668701171875,258.8519287109375,21.249542236328125,92.53873443603516
2023-02-13,152.48141479492188,266.93927001953125,21.77216148376465,93.25675964355469
2023-02-14,151.83718872070312,267.7755126953125,22.954303741455078,95.05184173583984
2023-02-15,153.94825744628906,265.63519287109375,22.747451782226562,90.00621795654297
2023-02-16,152.34266662597656,258.56329345703125,21.986005783081055,88.12381744384766
2023-02-17,151.1929931640625,254.5292510986328,21.372455596923828,87.42517852783203
2023-02-21,147.15919494628906,249.21299743652344,20.639986038208008,85.0382080078125
2023-02-22,147.58534240722656,248.06887817382812,20.738916397094727,84.25225830078125
2023-02-23,148.07098388671875,251.28427124023438,23.64679718017578,87.40577697753906
2023-02-24,145.40493774414062,245.8102264404297,23.26907730102539,85.49425506591797
2023-02-27,146.60415649414062,246.7373504638672,23.483915328979492,84.70829772949219
2023-02-28,146.0987091064453,246.00746154785156,23.199125289916992,84.48513793945312
2023-03-01,144.01739501953125,242.90057373046875,22.681499481201172,85.79505157470703
2023-03-02,144.61204528808594,247.67433166503906,23.297056198120117,86.38694763183594
2023-03-03,149.68649291992188,251.79713439941406,23.872634887695312,87.12437438964844
2023-03-06,152.46160888671875,253.35556030273438,23.536880493164062,86.9206314086914
2023-03-07,150.25144958496094,250.67276000976562,23.2750244140625,86.21228790283203
2023-03-08,151.5101318359375,250.2288818359375,24.167530059814453,88.13351440429688
2023-03-09,149.2504119873047,248.86781311035156,23.422945022583008,86.24140167236328
2023-03-10,147.17901611328125,245.18882751464844,22.952205657958984,84.65978240966797
2023-03-13,149.1315155029297,250.44590759277344,22.953203201293945,85.13524627685547
2023-03-14,151.2326202392578,257.221923828125,24.049592971801758,86.63922882080078
2023-03-15,151.6290740966797,261.80828857421875,24.21450424194336,84.1261215209961
2023-03-16,154.46365356445312,272.42108154296875,25.526769638061523,87.10001373291016
2023-03-17,153.62120056152344,275.60687255859375,25.710668563842773,87.26583099365234
2023-03-20,155.99984741210938,268.5054016113281,25.885574340820312,87.82177734375
2023-03-21,157.86312866210938,270.0341491699219,26.184404373168945,90.2211685180664
2023-03-22,156.42601013183594,268.5645446777344,26.4532527923584,90.33821105957031
2023-03-23,157.51622009277344,273.8611145019531,27.175851821899414,92.25968170166016
2023-03-24,158.82447814941406,276.73126220703125,26.764081954956055,90.50402069091797
2023-03-27,156.87200927734375,272.5986328125,26.516220092773438,88.42650604248047
2023-03-28,156.2476043701172,271.4643859863281,26.395288467407227,88.57279205322266
2023-03-29,159.33987426757812,276.672119140625,26.96896743774414,90.4747543334961
2023-03-30,160.91571044921875,280.1636657714844,27.36774444580078,90.19190216064453
2023-03-31,163.43310546875,284.35552978515625,27.761526107788086,90.72835540771484
2023-04-03,164.69183349609375,283.3001403808594,27.949420928955078,90.55278778076172
2023-04-04,164.15663146972656,283.2508544921875,27.43770408630371,89.89929962158203
2023-04-05,162.3032684326172,280.4496765136719,26.866024017333984,87.97782135009766
2023-04-06,163.1952667236328,287.6103820800781,27.02193832397461,88.01683807373047
2023-04-10,160.58865356445312,285.4306335449219,27.563634872436523,86.82689666748047
2023-04-11,159.36959838867188,278.9603271484375,27.153865814208984,87.04147338867188
2023-04-12,158.67584228515625,279.611328125,26.480239868164062,84.72986602783203
2023-04-13,164.08724975585938,285.8743896484375,26.44825553894043,84.90544128417969
2023-04-14,163.74037170410156,282.22509765625,26.743093490600586,85.05172729492188
2023-04-17,163.7601776123047,284.8486022949219,26.986957550048828,85.82227325439453
2023-04-18,164.98916625976562,284.424560546875,27.651586532592773,85.96858215332031
2023-04-19,166.13885498046875,284.50347900390625,27.915435791015625,85.08100128173828
2023-04-20,165.1675567626953,282.1954650878906,27.08890151977539,87.09025573730469
2023-04-21,163.55206298828125,281.85028076171875,27.1038875579834,83.26683044433594
2023-04-24,163.8592987060547,277.91485595703125,27.026933670043945,82.5548095703125
2023-04-25,162.31317138671875,271.6517639160156,26.22637939453125,80.26270294189453
2023-04-26,162.3032684326172,291.32879638671875,26.94097900390625,80.22367858886719
2023-04-27,166.91189575195312,300.6593322753906,27.210834503173828,81.60869598388672
2023-04-28,168.17059326171875,303.0561218261719,27.73354148864746,82.22319030761719
2023-05-01,168.08139038085938,301.3793640136719,28.89389419555664,81.91107177734375
2023-05-02,167.04075622558594,301.2314453125,28.19428062438965,80.91619110107422
2023-05-03,165.96046447753906,300.2352600097656,27.786510467529297,80.66259765625
2023-05-04,164.315185546875,301.2314453125,27.546642303466797,81.43313598632812
2023-05-05,172.02601623535156,306.39971923828125,28.664024353027344,82.87667083740234
2023-05-08,171.95663452148438,304.42706298828125,29.13475799560547,83.43262481689453
2023-05-09,170.24200439453125,302.7996826171875,28.555084228515625,82.96446228027344
2023-05-10,172.01609802246094,308.0370178222656,28.86890983581543,82.80840301513672
2023-05-11,172.20440673828125,305.8670959472656,28.562074661254883,81.3746109008789
2023-05-12,171.27146911621094,304.7427062988281,28.324209213256836,81.3746109008789
2023-05-15,170.77525329589844,305.2259826660156,28.93686866760254,83.54967498779297
2023-05-16,170.77525329589844,307.4748229980469,29.196725845336914,83.7642593383789
2023-05-17,171.3905792236328,310.38092041015625,30.16118812561035,88.64106750488281
2023-05-18,173.73280334472656,314.8488464355469,31.660348892211914,90.36748504638672
2023-05-19,173.8419952392578,314.6708679199219,31.24658203125,90.2991943359375
2023-05-22,172.8892059326172,317.4781494140625,31.158634185791016,89.46038818359375
2023-05-23,170.26907348632812,311.6263732910156,30.67090606689453,88.21192169189453
2023-05-24,170.5469512939453,310.232666015625,30.520986557006836,87.90955352783203
2023-05-25,171.6883087158203,322.16357421875,37.95883560180664,98.46300506591797
2023-05-26,174.1099395751953,329.05322265625,38.9243049621582,100.66730499267578
2023-05-30,175.9658660888672,327.392578125,40.088653564453125,99.46762084960938
2023-05-31,175.916259765625,324.6051025390625,37.81291961669922,96.1611328125
2023-06-01,178.73486328125,328.74676513671875,39.74784469604492,96.40496826171875
2023-06-02,179.58840942382812,331.5342712402344,39.305091857910156,96.50251007080078
2023-06-05,178.22872924804688,332.0680847167969,39.1491813659668,95.63443756103516
2023-06-06,177.8615264892578,329.8340759277344,38.63246536254883,97.36082458496094
2023-06-07,176.4819793701172,319.6528015136719,37.4579963684082,97.81925964355469
2023-06-08,179.21127319335938,321.5111999511719,38.49253463745117,97.47786712646484
2023-06-09,179.59835815429688,323.0235290527344,38.752410888671875,100.26741790771484
2023-06-12,182.40704345703125,328.02520751953125,39.464088439941406,104.4224624633789
2023-06-13,181.93064880371094,330.43707275390625,41.003387451171875,104.16886901855469
2023-06-14,182.5658416748047,333.45196533203125,42.97748947143555,104.76384735107422
2023-06-15,184.61033630371094,344.087890625,42.63365173339844,103.01846313476562
2023-06-16,183.5285186767578,338.3843688964844,42.672630310058594,102.42100524902344
2023-06-20,183.61785888671875,334.15374755859375,43.788124084472656,101.84312438964844
2023-06-21,182.57577514648438,329.71551513671875,43.02547073364258,99.55121612548828
2023-06-22,185.59288024902344,335.7945556640625,43.0054817199707,101.01058959960938
2023-06-23,185.27528381347656,331.1586608886719,42.18985366821289,99.815673828125
2023-06-26,183.8759002685547,324.8126525878906,40.61356735229492,98.05265808105469
2023-06-27,186.64488220214844,330.7138366699219,41.856998443603516,99.98218536376953
2023-06-28,187.82594299316406,331.97906494140625,41.09834671020508,98.84600830078125
2023-06-29,188.1634063720703,331.18829345703125,40.80348205566406,98.57176208496094
2023-06-30,192.51046752929688,336.6150207519531,42.282806396484375,98.84600830078125
2023-07-03,191.01182556152344,334.09442138671875,42.39375686645508,101.03019714355469
2023-07-05,189.89031982421875,334.2525634765625,42.29780197143555,98.9145736694336
2023-07-06,190.36668395996094,337.33660888671875,42.083900451660156,97.36705017089844
2023-07-07,189.24517822265625,333.3333435058594,42.48371505737305,98.17019653320312
2023-07-10,187.1907958984375,328.00537109375,42.160858154296875,97.71965026855469
2023-07-11,186.66477966308594,328.6380310058594,42.38576126098633,99.17903137207031
2023-07-12,188.34205627441406,333.31353759765625,43.882083892822266,101.7647705078125
2023-07-13,189.10623168945312,338.7106018066406,45.95614242553711,103.40045166015625
2023-07-14,189.255126953125,341.2608642578125,45.448368072509766,102.97929382324219
2023-07-17,192.53028869628906,341.7452087402344,46.43992233276367,102.63648223876953
2023-07-18,192.27224731445312,355.3466491699219,47.472450256347656,101.03019714355469
2023-07-19,193.63194274902344,350.9874572753906,47.05563735961914,100.9420394897461
2023-07-20,191.67677307128906,342.8720397949219,45.49934387207031,95.8488998413086
2023-07-21,190.4957275390625,339.80780029296875,44.28889465332031,95.25143432617188
2023-07-24,191.29962158203125,341.1323547363281,44.59176254272461,96.23089599609375
2023-07-25,192.1630859375,346.9347229003906,45.65827941894531,98.25834655761719
2023-07-26,193.03643798828125,333.8769226074219,45.43137741088867,97.36705017089844
2023-07-27,191.7660675048828,326.9082336425781,45.879180908203125,97.30827331542969
2023-07-28,194.3564453125,334.4700012207031,46.72879409790039,98.7872543334961
2023-07-31,194.97178649902344,332.04827880859375,46.70779800415039,97.11238861083984
2023-08-01,194.1381072998047,332.46343994140625,46.48590087890625,96.37779998779297
2023-08-02,191.13088989257812,323.725341796875,44.24891662597656,93.73329162597656
2023-08-03,189.73150634765625,322.89501953125,44.49480438232422,93.02809143066406
2023-08-04,180.62060546875,324.0021057128906,44.65972900390625,94.183837890625
2023-08-07,177.5042266845703,326.3052673339844,45.396400451660156,94.36992645263672
2023-08-08,178.44705200195312,322.29205322265625,44.64373779296875,92.54814910888672
2023-08-09,176.84918212890625,318.51611328125,42.53469467163086,92.04864501953125
2023-08-10,176.63082885742188,319.20794677734375,42.36876678466797,92.85179138183594
2023-08-11,176.69046020507812,317.3101501464844,40.836463928222656,90.09953308105469
2023-08-14,178.3501434326172,320.30517578125,43.73314666748047,91.15733337402344
2023-08-15,176.35255432128906,318.1502990722656,43.92006301879883,89.79590606689453
2023-08-16,175.47801208496094,317.377685546875,43.466270446777344,89.89383697509766
2023-08-17,172.92391967773438,313.89093017578125,43.32433319091797,89.75672912597656
2023-08-18,173.41090393066406,313.4947204589844,43.279354095458984,89.22781372070312
2023-08-21,174.75253295898438,318.84375,46.94569396972656,90.65782165527344
2023-08-22,176.1339111328125,319.4182434082031,45.647281646728516,90.34439086914062
2023-08-23,179.9998779296875,323.9154357910156,47.09463119506836,92.28370666503906
2023-08-24,175.28919982910156,316.9517517089844,47.1416015625,90.6284408569336
2023-08-25,177.50540161132812,319.9333801269531,45.99712371826172,91.18672180175781
2023-08-28,179.0756378173828,320.6465759277344,46.813751220703125,92.06822204589844
2023-08-29,182.9813232421875,325.3121337890625,48.76186752319336,93.12603759765625
2023-08-30,186.48948669433594,325.6885681152344,49.241641998291016,92.83219909667969
2023-08-31,186.7081298828125,324.6683044433594,49.332603454589844,91.64705657958984
2023-09-01,188.2882843017578,325.559814453125,48.48699188232422,91.27487182617188
2023-09-05,188.5268096923828,330.40362548828125,48.52597427368164,92.65589141845703
2023-09-06,181.77880859375,329.739990234375,47.04352569580078,90.3639907836914
2023-09-07,176.46188354492188,326.7979736328125,46.22383117675781,88.19940185546875
2023-09-08,177.0780487060547,331.1168518066406,45.555076599121094,87.7978286743164
2023-09-11,178.25074768066406,334.75225830078125,45.161224365234375,87.7586441040039
2023-09-12,175.20970153808594,328.6404113769531,44.853336334228516,88.62055969238281
2023-09-13,173.1326141357422,332.8900146484375,45.46811294555664,89.34535217285156
2023-09-14,174.65313720703125,335.50506591796875,45.56407928466797,90.0551986694336
2023-09-15,173.92764282226562,327.10504150390625,43.88370132446289,87.86954498291016
2023-09-18,176.86935424804688,325.95599365234375,43.949668884277344,87.45603942871094
2023-09-19,177.96255493164062,325.5498352050781,43.50383758544922,86.80624389648438
2023-09-20,174.40469360351562,317.74420166015625,42.22331619262695,85.93985748291016
2023-09-21,172.8543243408203,316.51593017578125,41.001766204833984,84.03970336914062
2023-09-22,173.70901489257812,314.0196533203125,41.594547271728516,84.31537628173828
2023-09-25,174.99105834960938,314.544677734375,42.20631790161133,84.90609741210938
2023-09-26,170.89651489257812,309.1956481933594,41.89543533325195,82.98625946044922
2023-09-27,169.3759765625,309.8394775390625,42.452232360839844,84.11846923828125
2023-09-28,169.63436889648438,310.68145751953125,43.072998046875,85.07347106933594
2023-09-29,170.1511688232422,312.77154541015625,43.482845306396484,85.55589294433594
2023-10-02,172.6754608154297,318.7644958496094,44.7653694152832,86.2942886352539
2023-10-03,171.33380126953125,310.433837890625,43.50083541870117,84.08894348144531
2023-10-04,172.5860137939453,315.9512939453125,44.02465057373047,85.32943725585938
2023-10-05,173.8282928466797,316.3475036621094,44.67140579223633,85.68388366699219
2023-10-06,176.39231872558594,324.1730041503906,45.74501037597656,87.90892028808594
2023-10-09,177.883056640625,326.7088623046875,45.25618362426758,87.61355590820312
2023-10-10,177.28675842285156,325.2923583984375,45.7809944152832,89.20850372314453
2023-10-11,178.6880340576172,329.2843322753906,46.78862380981445,90.5770034790039
2023-10-12,179.5924072265625,328.0362243652344,46.92756271362305,90.99050903320312
2023-10-13,177.74392700195312,324.6385803222656,45.44411849975586,89.06082153320312
2023-10-16,177.61471557617188,329.50225830078125,46.077884674072266,89.80906677246094
2023-10-17,176.054443359375,328.9277038574219,43.921688079833984,89.59247589111328
2023-10-18,174.75253295898438,326.99609375,42.18033218383789,88.2141342163086
2023-10-19,174.3748779296875,328.1947021484375,42.08536911010742,91.4729232788086
2023-10-20,171.8108367919922,323.5885925292969,41.37163162231445,89.89767456054688
2023-10-23,171.9300994873047,326.2135925292969,42.959041595458984,89.70077514648438
2023-10-24,172.3673553466797,327.41217041015625,43.64678192138672,90.22257995605469
2023-10-25,170.04183959960938,337.4565124511719,41.76348114013672,86.28443908691406
2023-10-26,165.85787963867188,324.7970886230469,40.31102752685547,86.09738159179688
2023-10-27,167.1796417236328,326.6989440917969,40.484962463378906,84.65995788574219
2023-10-30,169.23684692382812,334.128173828125,41.14571762084961,84.7288818359375
2023-10-31,169.71388244628906,334.920654296875,40.76485824584961,84.97501373291016
2023-11-01,172.8940887451172,342.8055725097656,42.309288024902344,86.44197845458984
2023-11-02,176.47183227539062,345.0343322753906,43.489845275878906,89.08052825927734
2023-11-03,175.55751037597656,349.4720458984375,44.98828887939453,90.37025451660156
2023-11-06,178.12156677246094,353.1669006347656,45.734012603759766,91.167724609375
2023-11-07,180.69554138183594,357.1291809082031,45.93793869018555,90.98066711425781
2023-11-08,181.7589111328125,359.77398681640625,46.556705474853516,90.5770034790039
2023-11-09,181.28189086914062,357.2876281738281,46.93256378173828,90.20288848876953
2023-11-10,185.49127197265625,366.1829528808594,48.317047119140625,95.93286895751953
2023-11-13,183.89907836914062,363.22113037109375,48.60194396972656,94.92864227294922
2023-11-14,186.52621459960938,366.7772521972656,49.6375617980957,97.38013458251953
2023-11-15,187.09341430664062,366.9261474609375,48.86984634399414,97.2718276977539
2023-11-16,188.78515625,373.3779602050781,49.46162796020508,97.01585388183594
2023-11-17,188.76524353027344,367.1048583984375,49.27969741821289,98.03976440429688
2023-11-20,190.5166473388672,374.63848876953125,50.39028549194336,98.41387939453125
2023-11-21,189.7106170654297,370.3009338378906,49.925453186035156,96.88786315917969
2023-11-22,190.37733459472656,375.04547119140625,48.69791030883789,97.1241455078125
2023-11-24,189.0438690185547,374.6285400390625,47.75825881958008,96.31682586669922
2023-11-27,188.86474609375,375.7997741699219,48.224082946777344,95.7064208984375
2023-11-28,189.47177124023438,379.8594665527344,47.80323791503906,96.46450805664062
2023-11-29,188.44679260253906,376.03802490234375,48.122127532958984,97.3505859375
2023-11-30,189.02395629882812,376.09759521484375,46.752628326416016,95.80487823486328
2023-12-01,190.3076934814453,371.730224609375,46.74763107299805,97.02569580078125
2023-12-04,188.50650024414062,366.400146484375,45.493099212646484,95.50951385498047
2023-12-05,192.47705078125,369.7550048828125,46.55280303955078,95.19446563720703
2023-12-06,191.38243103027344,366.0626220703125,45.4901008605957,96.33651733398438
2023-12-07,193.3229217529297,368.1966552734375,46.582794189453125,97.7542495727539
2023-12-08,194.75588989257812,371.45233154296875,47.49253463745117,98.7978515625
2023-12-11,192.2382049560547,368.5440368652344,46.61378479003906,99.3885726928711
2023-12-12,193.76077270507812,371.6012268066406,47.643489837646484,100.02851104736328
2023-12-13,196.9949188232422,371.59124755859375,48.07437515258789,100.54048156738281
2023-12-14,197.14418029785156,363.21392822265625,48.33629608154297,102.32989501953125
2023-12-15,196.60682678222656,367.9783020019531,48.87614059448242,101.42974853515625
2023-12-18,194.93499755859375,369.8840026855469,50.06280517578125,101.81552124023438
2023-12-19,195.97988891601562,370.48956298828125,49.58993911743164,102.74534606933594
2023-12-20,193.88018798828125,367.8691101074219,48.09736251831055,98.95681762695312
2023-12-21,193.73089599609375,370.7674560546875,48.97611618041992,101.43964385986328
